name,standardized_name
Aaron Schwartz,Aaron M. Schwartz
"Aart J. de Geus, PhD",Aart J. de Geus
"Aart de Geus, Chairman and Chief Executive Officer",Aart J. de Geus
Aart de Geus,Aart J. de Geus
Aart Geus,Aart J. de Geus
Dr. Aart de Geus,Aart J. de Geus
Dr. Aart J. de Geus,Aart J. de Geus
Abhey Lamba,Abhey R. Lamba
Abhey Rattan Lamba,Abhey R. Lamba
Adam Holt,Adam Hathaway Holt
Ajay Kasargod,Ajaykumar Kasargod
Alex Zukin,Alex J. Zukin
Amy Hood,Amy E. Hood
Andrew W. Jeffrey,Andrew Jeffrey
Andrew W. Jeffrey CFA,Andrew Jeffrey
Andrew Wilson,Andrew P. Wilson
Andrew Jeffrey,Andrew W. Jeffrey
Andrew W. Jeffrey CFA,Andrew W. Jeffrey
Arvind Ramnani,Arvind Anil Ramnani
Ashwin Shirvaikar CFA,Ashwin Shirvaikar
Atif Rahim,Atif A. Rahim
Atul Bagga MBA,Atul Bagga
Barbara Coffey,Barbara L. Coffey
Ben Rose,Ben Z. Rose
Ben Schachter,Benjamin Schachter
Bhavan Singh Suri,Bhavan S. Suri
Bhavan Suri,Bhavan S. Suri
Blair Abernethy,Blair H. Abernethy
Brad Alan Zelnick,Brad A. Zelnick
Brad Zelnick,Brad A. Zelnick
Brad Smith,Brad D. Smith
Brad Whitt,Brad G. Whitt
Bradley Whitt,Brad G. Whitt
Brad Reback,Brad R. Reback
Brad Robert Reback,Brad R. Reback
Brad Sills,Bradley H. Sills
Bradley Sills,Bradley H. Sills
Brendan Barnicle,Brendan J. Barnicle
Brendan John Barnicle,Brendan J. Barnicle
Brent J. Thill,Brent John Thill
Brent Thill,Brent John Thill
Brent Thrill,Brent John Thill
Bret Jones,Bret D. Jones
Brian Pitz,Brian J. Pitz
Brian Schwartz,Brian J. Schwartz
Brian White,Brian J. White
Brian Beattie,Brian M. Beattie
Brian Fitzgerald,Brian P. Fitzgerald
Brian P. Fitzgerald MBA,Brian P. Fitzgerald
Bryan Keane,Bryan C. Keane
Chad Bartley,Chad W. Bartley
Charles Di Bona,Charles Di Bona II
Charles DiBona,Charles Di Bona II
Charles Peters,Charles E. Peters
Charlie E. Peters,Charles E. Peters
Charlie Peters,Charles E. Peters
"Charles Peters, Jr.",Charles E. Peters
Charles Phillips,Charles E. Phillips
"Charles Phillips, Jr.",Charles E. Phillips
Chris C. Shutler,Christopher C. Shutler
Chris Charles Shutler,Christopher C. Shutler
Chris Shutler,Christopher C. Shutler
Christopher Charles Shutler,Christopher C. Shutler
Christopher Schulter,Christopher C. Shutler
Christopher Shutler,Christopher C. Shutler
Christopher Shutler CFA,Christopher C. Shutler
Christopher Merwin,Christopher David Merwin
Chris Liddell,Christopher Liddell
Chris Mammone,Christopher Mammone
Chris Merwin,Christopher Merwin
Christopher Roy Donat,Christopher R. Donat
Colby Synesael,Colby A. Synesael
Colby Syneseal,Colby A. Synesael
Colin Alan Sebastian,Colin A. Sebastian
Colin Sebastian,Colin A. Sebastian
Colin Gillis,Colin W. Gillis
Colin W. Gillis MBA,Colin W. Gillis
Collis Boyce,Coliss Boyce
Curtis Shauger,Curtis A. Shauger
Dan Cummins,Dan T. Cummins
Daniel Cummings,Dan T. Cummins
Daniel Cummins,Dan T. Cummins
Daniel Ernst MBA,Daniel Ernst
Dan Ives,Daniel H. Ives
Daniel Harlan Ives,Daniel H. Ives
Daniel Ives,Daniel H. Ives
Daniel Perlin,Daniel R. Perlin
Daniel R. Perlin CFA,Daniel R. Perlin
Darrin Peller,Darrin D. Peller
Dave Francis,Dave K. Francis
David Francis,Dave K. Francis
David K. Francis,Dave K. Francis
David Dobson,David C. Dobson
David Hynes,David E. Hynes
Dave Gennarelli,David Gennarelli
Dave H. Windley,David H. Windley
David Howard Windley,David H. Windley
David Windley,David H. Windley
David Henshall,David J. Henshall
David James Henshall,David J. Henshall
David J. Koning CFA,David J. Koning
"David J. Koning CFA, MBA",David J. Koning
David Koning,David J. Koning
David Grossman,David M. Grossman
David Michael Grossman,David M. Grossman
David Hilal,David M. Hilal
David Larsen,David M. Larsen
David Scharf,David M. Scharf
David Mark Togut,David M. Togut
"David Togut MBA, CFA",David M. Togut
David Togut,David M. Togut
David Togut MBA,David M. Togut
David Parker,David W. Parker
Derek Bingham,Derek R. Bingham
Donald H. Hooker CFA,Donald H. Hooker
Donna Jaegers,Donna A. Jaegers
Donna M. Jaegers,Donna A. Jaegers
Doug Creutz,Douglas L. Creutz
Doug L. Creutz,Douglas L. Creutz
Douglas Creutz,Douglas L. Creutz
Doug Rudisch,Douglas Rudisch
Drew Crum,Drew E. Crum
Dushan Bartrovic,Dushan Batrovic
Ed E. Maguire,Edward E. Maguire
Ed Maguire,Edward E. Maguire
Edward Everett Maguire,Edward E. Maguire
Edward Maguire,Edward E. Maguire
Ed P. Ditmire,Edward P. Ditmire
Ed S. Williams,Edward S. Williams
Ed Silsbee Williams,Edward S. Williams
Ed Williams,Edward S. Williams
Edward Williams,Edward S. Williams
Eric Brown,Eric F. Brown
Eric Handler,Eric O. Handler
Eric Percher,Eric R. Percher
Eric R Percher,Eric R. Percher
Eric Coldwell,Eric W. Coldwell
Fatima Boolani,Fatima Aslam Boolani
Frank Gibeau,Frank D. Gibeau
Frank D. Martire,Frank R. Martire
Garrett Bekker,Garrett Bekker III
"Garrett Bekker, III",Garrett Bekker III
Gary Norcross,Gary A. Norcross
Gary Bisbee,Gary E. Bisbee
Geoff Ribar,Geoffrey G. Ribar
George Fisher,George Fischer
George Scanlon,George P. Scanlon
George Hill,George R. Hill
George Mihalos,Georgios Mihalos
Gil Luria,Gil B. Luria
Giri Krishnan,Giridhar Krishnan
Glen Santangelo,Glen J. Santangelo
"Glenn Greene CFA, MBA",Glenn E. Greene
Glenn Greene,Glenn E. Greene
Glenn Greene CFA,Glenn E. Greene
Glenn Fodor,Glenn T. Fodor
Graham Smith,Graham V. Smith
Gray Powell,Gray W. Powell
Greg Dunham,Greg E. Dunham
Gregory Dunham,Greg E. Dunham
Greg Halter,Greg W. Halter
Gregory Halter,Greg W. Halter
Gregory W. Halter CFA,Greg W. Halter
Gregg Moskowitz,Gregg S. Moskowitz
Gregg Steven Moskowitz,Gregg S. Moskowitz
Greg Smith,Gregory Smith
Greg Bolan,Gregory T. Bolan
Greg T. Bolan,Gregory T. Bolan
Gus Richard,Gus P. Richard
Heather Anne Bellini,Heather A. Bellini
Heather Bellini,Heather A. Bellini
Henry Fernandez,Henry A. Fernandez
Henry Hernandez,Henry A. Fernandez
Ian Zaffino,Ian Alton Zaffino
J.D. Sherman,J. Donald Sherman
James Breen,James D. Breen
James Cashman,James E. Cashman III
James Cashman III,James E. Cashman III
"James Cashman, III",James E. Cashman III
"James E. Cashman, III",James E. Cashman III
James E. Cashman,James E. Cashman III
James Schneider,James Edward Schneider
James Kissane,James F. Kissane
James Hardiman,James L. Hardiman
James Hardiman CFA,James L. Hardiman
"James Hardiman CFA, CPA",James L. Hardiman
James Macdonald,James MacDonald
James Gilman,James N. Gilman
James åäÌ_ÌèWoodyåäÌ_åù Woodall,James W. Woodall
James Woodall,James W. Woodall
Jamie Stockton,Jamie J. Stockton
Jason Alan Kupferberg,Jason A. Kupferberg
Jason Kupferberg,Jason A. Kupferberg
Jason Maynard,Jason A. Maynard
Jason Rodgers,Jason A. Rodgers
Jason Rogers,Jason A. Rodgers
Jeetil Patel,Jeetil J. Patel
Jeffery Kabuki,Jeffery W. Yabuki
Jeffery Yabuki,Jeffery W. Yabuki
Jeffrey YAbuki,Jeffery W. Yabuki
Jeffrey Yabuki,Jeffery W. Yabuki
Jeffrey Townsend,Jeffrey A. Townsend
Jeff Cantwell,Jeffrey Cantwell
Jeff Carbiener,Jeffrey Carbiener
Jeff M. Silber,Jeffrey M. Silber
Jeffrey Marc Silber,Jeffrey M. Silber
Jeff R. Garro,Jeffrey R. Garro
Jennifer Swanson,Jennifer A. Swanson
Jennifer Swanson Lowe,Jennifer A. Swanson
Jennifer Swanson Lowe,Jennifer S. Lowe
Jerry Natoli,Jerome E. Natoli
Jess Lupert,Jess Lubert
Jim Schneider,Jim E. Schneider
Jim Kissane,Jim Francis Kissane
Jim Macdonald,Jim MacDonald
Jobin Mathew,Jobin G. Mathew
Joel Jeffrey,Joel M. Jeffrey
Joel Michael Jeffrey,Joel M. Jeffrey
Joel Fishbein,Joel P. Fishbein
John A. Kraft CFA,John A. Kraft
"John A. Kraft CFA, MBA",John A. Kraft
John Kraft,John A. Kraft
John Swainson,John A. Swainson
John Difucci,John DiFucci
John Taylor,John G. Taylor
John Morphy,John M. Morphy
John Byun,John S. Byun
John Difucci,John S. DiFucci
John DiFucci,John S. DiFucci
John Stephen DiFucci,John S. DiFucci
John Riccitiello,John S. Riccitiello
John Thomas Williams,John T. Williams
John Williams,John T. Williams
Jonathan Judge,Jonathan J. Judge
Jon Parker,Jonathan Parker
Joseph Foresi,Joseph D. Foresi
Joseph Fairbanks,Joseph Fairbanks Jr.
Josh Golden,Joshua P. Golden
Julio Quinteros,Julio C. Quinteros
"Julio Quinteros, Jr.",Julio C. Quinteros
K.C. Raj Kumar,K. C. Rajkumar
K.C. Rajkumar,K. C. Rajkumar
Karl Keirstad,Karl E. Keirstead
Karl Keirstead,Karl E. Keirstead
Kartik Mehta MBA,Kartik Mehta
Kash G. Rangan,Kasthuri G. Rangan
Kash Gopalan Rangan,Kasthuri G. Rangan
Kash Rangan,Kasthuri G. Rangan
Kasthuri Gopalan Rangan,Kasthuri G. Rangan
Katherine Egbert,Katherine R. Egbert
Keith Eric Weiss,Keith E. Weiss
Keith Weiss,Keith E. Weiss
Keith Housum,Keith M. Housum
Keith Michael Housum,Keith M. Housum
Kelly Flynn,Kelly A. Flynn
Kelsey Doherty,Kelsey R. Doherty
Ken Talanian,Ken R. Talanian
Kenneth Talanian,Ken R. Talanian
Ken Bond,Kenneth Bond
"Ken Bond, Investor Relations",Kenneth Bond
Ken Wong,Kenneth Wong
Kenneth Hoi Fung Wong,Kenneth Wong
Kevin Buttigieg,Kevin M. Buttigieg
Kevin Palatnik,Kevin S. Palatnik
Kieran McGrath,Kieran J. McGrath
Kristin Southey,Kristin Mulvihill Southey
Laura Lederman,Laura J. Lederman
Lawrence Probst,Lawrence F. Probst
Lawrence Probst III,Lawrence F. Probst
"Lawrence Probst, III",Lawrence F. Probst
Larry Ellison,Lawrence J. Ellison
Lawrence Ellison,Lawrence J. Ellison
Lawrence Patrone,Lawrence Petrone
Lee Kennedy,Lee A. Kennedy
Lip Bu Tan,Lip-Bu Tan
Lisa Christine Gill,Lisa C. Gill
Lisa Gill,Lisa C. Gill
Lisa Dejong Ellis,Lisa D. Ellis
Lisa Ellis,Lisa D. Ellis
Louis Miscioscia,Louis R. Miscioscia
Marc Naughton,Marc G. Naughton
Marc Beniof,Marc Russell Benioff
Marc Benioff,Marc Russell Benioff
Maria Shields,Maria T. Shields
Mark Templeton,Mark B. Templeton
Mark Daniel Kelleher,Mark D. Kelleher
Mark Kelleher,Mark D. Kelleher
Mark Hawkins,Mark J. Hawkins
Mark Murphy,Mark R. Murphy
Mark Garrett,Mark S. Garrett
Mark Marcon,Mark S. Marcon
Mark Mahaney,Mark Stephen Mahaney
Mark Hurd,Mark V. Hurd
"Mark V. Hurd, President",Mark V. Hurd
"Mark Hurd, President",Mark V. Hurd
Mark Schappel,Mark W. Schappel
Mark Weinkes,Mark Wienkes
Mary Waggoner,Mary K. Waggoner
Matt C. O'Neill,Matthew C. O'Neill
Matthew O'Neill,Matthew C. O'Neill
Matt Hedberg,Matthew George Hedberg
Matthew Hedberg,Matthew George Hedberg
Matt Padberg,Matthew George Hedberg
Matthew Swanson,Matthew J. Swanson
Matt L. Williams,Matthew L. Williams
Matt Lee Williams,Matthew L. Williams
Matt Williams,Matthew L. Williams
Matthew Lee Williams,Matthew L. Williams
Matt Petkun,Matthew Petkun
Melissa Gorham,Melissa A. Gorham
Michael Aaron Cherny,Michael A. Cherny
Michael Cherney,Michael A. Cherny
Michael Cherny,Michael A. Cherny
Michael Dale Hayford,Michael D. Hayford
Michael Valentine,Michael G. Valentine
Mike Valentine,Michael G. Valentine
Mike Hickey,Michael Hickey
Mike Hickey MBA,Michael Hickey
Michael Baker,Michael J. Baker
Michael Griffith,Michael J. Griffith
Michael Olson,Michael J. Olson
Mike J. Olson,Michael J. Olson
Mike Olson,Michael J. Olson
Michael Neborak,Michael K. Neborak
Michael Millman CFA,Michael Millman
"Michael Millman CFA, MBA",Michael Millman
Michael Baresich,Michael R. Baresich
Michael Weisberg,Michael R. Weisberg
Mohan Naidu,Mohan A. Naidu
Nancy Cooper,Nancy E. Cooper
Nate S. Schneiderman,Nathan Schneiderman
Neal Patterson,Neal L. Patterson
Neil Doshi,Neil A. Doshi
Niamh Alexander,Niamh M. Alexander
Nik Fisken,Nikolai Fisken
Pat D. Walravens,Patrick D. Walravens
Patrick Walravens,Patrick D. Walravens
Paul B. Thomas MBA,Paul B. Thomas
Paul Thomas,Paul B. Thomas
Paul Sagan,Paul L. Sagan
Pete Gunnlaugsson,Peter Gunnlaugsson
Pete J. Heckmann,Peter J. Heckmann
Peter H. Heckman,Peter J. Heckmann
Peter H. Heckman MBA,Peter J. Heckmann
Peter Heckman,Peter J. Heckmann
Peter Heckmann,Peter J. Heckmann
Peter J. Heckman,Peter J. Heckmann
Peter Goldmacher,Peter L. Goldmacher
Peter Moore,Peter R. Moore
Peter Robert Moore,Peter R. Moore
Peter Klein,Peter S. Klein
Phil Winslow,Philip A. Winslow
Philip Alan Winslow,Philip A. Winslow
Philip Winslow,Philip A. Winslow
Phillip Winslow,Philip A. Winslow
Phil Rueppel,Philip C. Rueppel
Philip Rueppel,Philip C. Rueppel
Phillip Rueppel,Philip C. Rueppel
Phillip Mickelson,Philip Mickelson
Raj Seth MBA,Raj Seth
Rich Baldry,Richard Baldry
Richard Close,Richard Collamer Close
Rich F. Valera,Richard F. Valera
Rich Valera,Richard F. Valera
Richard F. Valera MBA,Richard F. Valera
Richard Valera,Richard F. Valera
Richard Fetyco,Richard Fetyko
Richard Sherlund,Richard G. Sherlund
Rick G. Sherlund,Richard G. Sherlund
Rick Sherlund,Richard G. Sherlund
Richard Davis,Richard Hugh Davis
Richard David,Richard Hugh Davis
Richard Beckert,Richard J. Beckert
Richard Daly,Richard J. Daly
Richard Eskelsen,Richard M. Eskelsen
Rick M. Eskelsen,Richard M. Eskelsen
Rich Sherman,Richard Sherman
Richard Williams,Richard T. Williams
Richard Eskelsen,Rick M. Eskelsen
Richard M. Eskelsen,Rick M. Eskelsen
Ricky Goldwasser,Ricky R. Goldwasser
Rob Owens,Rob D. Owens
Rob Sanderson,Rob J. Sanderson
Robert Kotick,Robert A. Kotick
Robert Potick,Robert A. Kotick
Rob Breza,Robert Breza
Robert Patrick Jones,Robert P. Jones
Rod Bourgeois,Rod M. Bourgeois
Ron Bourgeois,Rod M. Bourgeois
Rod Ratliff,Rodney W. Ratliff
Rodney Ratliff,Rodney W. Ratliff
Ross Macmillan,Ross MacMillan
Ross MacMillian,Ross MacMillan
Ryan Cary,Ryan Allen Cary
Ryan Daniels,Ryan S. Daniels
S.K. P. Borra,S. K. Prasad Borra
S.K. Prasad Borra,S. K. Prasad Borra
S.K.Prasad Borra,S. K. Prasad Borra
S. Kirk Materne CFA,S. Kirk Materne
Safra Ada Catz,Safra A. Catz
Safra Catz,Safra A. Catz
"Safra A. Catz, President",Safra A. Catz
Samad Samana,Samad S. Samana
Sandeep Aggarwal MBA,Sandeep Aggarwal
Sandy Smith,Sandra Smith
Sandy Draper,Sandy Y. Draper
Sarbjit Singh,Sanjit K. Singh
Sara Gubins,Sara R. Gubins
Sara Rebecca Gubins,Sara R. Gubins
Sara Friar,Sarah Friar
Sasa Zorovich,Sasa Zorovic
Scott Schneeberger,Scott A. Schneeberger
Scott Cook,Scott D. Cook
Scott Kessler,Scott H. Kessler
Sean McGowan,Sean P. McGowan
Sean Wieland,Sean W. Wieland
Shankar Subramaniam,Shankar Subramanian
Shateel Alam,Shateel T. Alam
Siti Panigrahi,Sitikantha Panigrahi
Stefan Mykytiuk,Stefan Peter Mykytiuk
Stephen Shankman,Stephen B. Shankman
Steve Bennett,Stephen Bennett
Stephen Bersey,Stephen D. Bersey
Stephen Ju,Stephen D. Ju
Steve D. Ju,Stephen D. Ju
Stephen Hardy Sheldon,Stephen H. Sheldon
Stephen Sheldon,Stephen H. Sheldon
Sterling Auty CFA,Sterling Auty
Steve Cakebread,Steven Cakebread
Steve Freitas,Steven Freitas
Steve Ashley,Steven M. Ashley
Steve M. Ashley,Steven M. Ashley
Steven Ashley,Steven M. Ashley
Steven Michael Ashley,Steven M. Ashley
Steve Halper,Steven P. Halper
Steve P. Halper,Steven P. Halper
Steve P. Halper MBA,Steven P. Halper
Steven Halper,Steven P. Halper
Stephen Koenig,Steven R. Koenig
Steve Koenig,Steven R. Koenig
Steve R. Koenig,Steven R. Koenig
Steven Koenig,Steven R. Koenig
Strauss Zelnick,Strauss H. Zelnick
"Strauss Zelnick, Chairman",Strauss H. Zelnick
Terry Babe,Terrence Babe
Terry Tillman,Terry F. Tillman
Thomas Andrews,Thomas F. Andrews
Thomas Hirsch,Thomas J. Hirsch
Thomas Jeffrey Hirsch,Thomas J. Hirsch
"Tom Diffely MBA, CFA",Thomas Robert Diffely
Thomas Diffely,Thomas Robert Diffely
Thomas Rippl,Thomas Tippl
Tien Tsin Huang,Tien-Tsin Huang
Tien-tsin Huang,Tien-Tsin Huang
Tim Klasell,Tim E. Klasell
Tim Klasell MBA,Tim E. Klasell
Tim Klassel,Tim E. Klasell
Tim Fox,Timothy Fox
Tim J. McHugh,Timothy J. McHugh
Timothy Mchugh,Timothy J. McHugh
Timothy McHugh,Timothy J. McHugh
Tim K. Horan,Timothy K. Horan
Timothy Horan,Timothy K. Horan
Tim O'shea,Timothy L. O'Shea
Tim O'Shea,Timothy L. O'Shea
Timothy Larkin O'shea,Timothy L. O'Shea
Timothy Larkin O'Shea,Timothy L. O'Shea
Timothy O'Shea,Timothy L. O'Shea
Tim Willi,Timothy W. Willi
Timothy Wayne Willi,Timothy W. Willi
Timothy Willi,Timothy W. Willi
Todd Raker,Todd D. Raker
Tom Carl Ernst,Tom C. Ernst
Tom Ernst,Tom C. Ernst
Tom Roderick,Tom M. Roderick
Tom Diffely,Tom R. Diffely
Tom Diffely MBA,Tom R. Diffely
Toni Kaplan,Toni M. Kaplan
Trip Chowdhry,Trip S. Chowdhry
Vijay Bhagavath,Vijay K. Bhagavath
Walter Pritchard,Walter H. Pritchard
Warren Jenson,Warren C. Jenson
William Arthur Warmington,William A. Warmington
William Foley,William P. Foley
William Foley II,William P. Foley
"William Foley, II",William P. Foley
"William V. Power, CFA",William V. Power
Will V. Power,William V. Power
Yun Kim,Yun S. Kim
Yung Rok Kim,Yung R. Kim
Zachary William Sopcak,Zachary W. Sopcak
Zane Chrane,Zane Brandon Chrane
Zane Burke,Zane M. Burke
"TC Robillard, Jr.","T.C. Robillard, Jr."
"B. Thomas Golisano, Chairman",B. Thomas Golisano
"E. H. Devanny, III","Earl Devanny, III"
"Matthew D. Gillmor, CFA",Matthew D. Gillmor
"Jeff Van Rhee, CFA",Jeff Van Rhee